Date, Open, High, Low, Close
01/29/10, 2736.55, 2756.15, 2719.48, 2745.35
01/28/10, 2717.92, 2763.36, 2717.92, 2757.68
01/27/10, 2741.26, 2763.38, 2706.26, 2706.26
01/26/10, 2808.95, 2822.09, 2740.33, 2740.33
01/25/10, 2789.70, 2817.05, 2789.06, 2811.71
01/22/10, 2806.82, 2823.19, 2791.57, 2819.71
01/21/10, 2888.36, 2890.68, 2850.98, 2850.98
01/20/10, 2931.41, 2935.84, 2893.13, 2893.13
01/19/10, 2917.37, 2926.27, 2906.14, 2912.92
01/18/10, 2898.60, 2918.99, 2897.49, 2912.02
01/15/10, 2919.02, 2921.42, 2906.29, 2908.42
01/14/10, 2902.66, 2925.33, 2902.66, 2909.52
01/13/10, 2906.20, 2909.23, 2883.76, 2888.38
01/12/10, 2937.62, 2943.06, 2915.79, 2916.11
01/11/10, 2933.51, 2947.08, 2928.74, 2933.53
01/08/10, 2924.60, 2932.72, 2909.41, 2922.76
01/07/10, 2936.69, 2945.06, 2901.24, 2913.25
01/06/10, 2926.86, 2937.98, 2919.74, 2930.49
01/05/10, 2915.36, 2923.91, 2907.71, 2920.28
01/04/10, 2891.35, 2896.68, 2886.43, 2894.55
