,Date,Open,High,Low,Close,daily_return,cum_daily_return,H-L,C-O,10day MA,50day MA,200day MA,rsi,ma7,ma21,ema_26,ema_12,macd,bb_high,bb_low,ema,momentum
3240,2012-12-21,5888.0,5888.0,5841.65,5847.7,-0.011611790953958478,3.672716995352345,46.35000000000037,-40.30000000000018,5893.4900000000025,5738.39200000001,5367.566500000003,53.591313037365545,5882.785714285723,5842.702380952374,5823.359405855957,5873.8796732384835,50.52026738252607,6040.744296910197,5644.660464994549,5870.441245663572,5846.7
3241,2012-12-24,5869.0,5871.9,5844.7,5855.75,0.0013766096071960998,3.6777728928526603,27.19999999999981,-13.25,5887.520000000001,5741.254000000011,5370.403250000002,54.53785191343931,5883.392857142865,5853.559523809517,5825.758709125887,5871.090492740255,45.33178361436875,6025.369470026556,5681.749577592475,5860.647081887858,5854.75
3242,2012-12-26,5864.95,5917.3,5859.55,5905.6,0.008513000042693175,3.70908177364653,57.75,40.650000000000546,5882.205000000001,5745.32600000001,5373.5700000000015,59.98110175286234,5887.107142857151,5866.845238095229,5831.672878820266,5876.399647703292,44.72676888302613,6004.746767835898,5728.943708354563,5890.615693962621,5904.6
3243,2012-12-27,5930.2,5930.8,5864.7,5870.1,-0.00601124356542937,3.6867855797010463,66.10000000000036,-60.099999999999454,5882.885,5749.27700000001,5376.995750000003,54.93660329494188,5888.850000000009,5877.997619047614,5834.519332240988,5875.4304711335535,40.91113889256758,5966.481699402466,5789.513538692758,5876.938564654207,5869.1
3244,2012-12-28,5887.15,5915.75,5879.5,5908.35,0.006516072980017329,3.7108089436000538,36.25,21.200000000000728,5881.095,5753.1580000000085,5379.6785000000045,58.943206658755656,5890.500000000007,5886.6119047618995,5839.988270593508,5880.495014036085,40.50674344257732,5942.906699413051,5830.3171101107455,5897.879521551403,5907.35
3245,2012-12-31,5901.2,5919.0,5897.15,5905.1,-0.0005500689701862793,3.7087677427458896,21.850000000000364,3.9000000000005457,5886.7800000000025,5757.580000000008,5382.422500000003,58.46753875889386,5887.000000000007,5890.426190476184,5844.811361660655,5884.280396492071,39.46903483141523,5939.590767349183,5841.261613603186,5902.693173850467,5904.1
3246,2013-01-01,5937.65,5963.9,5935.2,5950.85,0.007747540261807685,3.737501570154506,28.69999999999981,13.200000000000728,5889.33,5762.722000000009,5384.800500000004,62.99470439176521,5891.921428571435,5893.8071428571375,5852.666075611719,5894.521873954829,41.85579834311011,5949.277696178405,5838.336589535869,5934.797724616823,5949.85
3247,2013-01-02,5982.6,6006.05,5982.0,5993.25,0.007125032558374046,3.764131390528832,24.050000000000185,10.649999999999636,5898.625,5768.534000000009,5387.235250000005,66.62558387350772,5912.714285714294,5899.630952380946,5863.079699640481,5909.710816423317,46.631116782836216,5968.969386717493,5830.292518044399,5973.765908205608,5992.25
3248,2013-01-03,6015.8,6017.0,5986.55,6009.5,0.002711383639928177,3.774337394799652,30.44999999999981,-6.300000000000183,5908.27,5774.025000000009,5390.2990000000045,67.92453585737353,5934.678571428579,5905.357142857138,5873.925647815257,5925.062998512039,51.137350696777496,5989.397563404438,5821.316722309835,5997.588636068536,6008.5
3249,2013-01-04,6011.95,6020.75,5981.55,6016.15,0.0011065812463597613,3.778514005778172,39.19999999999982,4.199999999999818,5916.26,5780.530000000009,5393.757000000005,68.46543859478476,5950.471428571435,5910.8642857142795,5884.460785014128,5939.076383356339,54.615598342210426,6007.744134717618,5813.98443671094,6009.962878689512,6015.15
3250,2013-01-07,6042.15,6042.15,5977.15,5988.4,-0.00461258446016144,3.7610852907926167,65.0,-53.75,5926.235,5786.510000000008,5397.552500000004,63.64241995474761,5967.371428571437,5913.602380952374,5892.159986124192,5946.66463207075,54.50464594655661,6015.9561228294715,5811.248639075278,5995.587626229836,5987.4
3251,2013-01-08,5983.45,6007.05,5964.4,6001.7,0.0022209605236791496,3.7694385127496575,42.650000000000546,18.25,5940.305,5792.450000000009,5401.1202500000045,64.91799294371228,5980.707142857151,5918.09285714285,5900.274061226103,5955.131611752172,54.85755052606874,6027.345510592398,5808.840203693305,5999.662542076611,6000.7
3252,2013-01-09,6006.2,6020.1,5958.45,5971.5,-0.00503190762617256,3.750471046350965,61.650000000000546,-34.69999999999982,5954.9,5798.378000000009,5404.304000000005,59.78857014311189,5990.192857142865,5921.073809523802,5905.550056690838,5957.649825328761,52.09976863792418,6032.664058287303,5809.483560760302,5980.887514025537,5970.5
3253,2013-01-10,5998.8,6005.15,5947.3,5968.65,-0.00047726701833716856,3.7486810702173132,57.849999999999454,-30.150000000000553,5961.49,5804.522000000008,5408.019250000004,59.31228104546009,5992.735714285723,5924.399999999991,5910.224126565589,5959.3421598935665,49.11803332797717,6037.357474299183,5811.442525700803,5972.729171341844,5967.65
3254,2013-01-11,6012.4,6018.85,5940.6,5951.3,-0.0029068549839577074,3.737784197965084,78.25,-61.099999999999454,5971.345,5810.58300000001,5411.471500000003,56.36835344844835,5986.742857142866,5927.41428571428,5913.266783857028,5958.104904525326,44.83812066829796,6039.6682840524645,5815.160287376095,5958.443057113946,5950.3
3255,2013-01-14,5967.2,6036.9,5962.15,6024.05,0.01222421991833711,3.7834756940082963,74.75,56.85000000000037,5975.64,5817.651000000009,5415.306750000004,64.35702620615697,5988.8214285714375,5935.630952380946,5921.472948015767,5968.2503038291225,46.777355813355825,6049.79092556,5821.470979201892,6002.181019037984,6023.05
3256,2013-01-15,6037.85,6068.5,6018.6,6056.6,0.0054033416057304145,3.80391910564,49.899999999999636,18.75,5987.535,5825.7380000000085,5419.211250000005,67.24658964647625,5994.600000000009,5944.0595238095175,5931.482359273858,5981.842564778488,50.36020550462945,6066.668400401301,5821.450647217735,6038.460339679327,6055.6
3257,2013-01-16,6049.0,6055.95,5992.05,6001.85,-0.009039725258395805,3.7695327220198513,63.899999999999636,-47.149999999999636,5998.11,5833.969000000008,5423.520500000005,58.63586930122261,5996.5214285714355,5950.91428571428,5936.694777105426,5984.920631735643,48.225854630217334,6069.315481413092,5832.513090015467,6014.053446559777,6000.85
3258,2013-01-17,6001.25,6053.2,5988.1,6039.2,0.0062230812166248475,3.7929908302977062,65.09999999999945,37.94999999999982,5998.9699999999975,5840.052000000009,5427.635500000005,62.19249681421755,6001.878571428579,5957.695238095233,5944.287756579098,5993.271303776312,48.98354719721465,6079.346065896827,5836.044410293638,6030.817815519926,6038.2
3259,2013-01-18,6059.85,6083.4,6048.3,6064.4,0.004172738111008156,3.8088179876899937,35.09999999999945,4.5499999999992715,6001.94,5846.752000000009,5431.353750000005,64.4156439706274,6015.150000000009,5964.1142857142795,5953.1849597954615,6004.214180118418,51.02922032295828,6093.517450833639,5834.71112059492,6053.2059385066395,6063.4
3260,2013-01-21,6085.75,6094.35,6065.1,6082.3,0.002951652265681837,3.820060293932929,29.25,-3.449999999999818,6006.7649999999985,5853.552000000009,5435.086250000005,65.94735971929272,6031.385714285721,5972.01428571428,5962.7490368476465,6016.227383177125,53.478346329476146,6109.205025718509,5834.823545710051,6072.601979502214,6081.3
3261,2013-01-22,6080.15,6101.3,6040.5,6048.5,-0.0055571083307301965,3.798831805049622,60.80000000000018,-31.649999999999643,6016.154999999998,5859.996000000008,5438.7052500000045,60.63945960118087,6045.2714285714355,5981.576190476187,5969.1009600441175,6021.192401149873,52.09144110575471,6110.092717114196,5853.059663838178,6056.533993167403,6047.5
3262,2013-01-23,6052.85,6069.8,6021.15,6054.3,0.0009589154335785114,3.8024745634970527,48.650000000000546,1.449999999999818,6020.834999999999,5866.191000000009,5442.333250000005,61.21631946964922,6049.592857142866,5991.0309523809465,5975.412000040851,6026.285877896046,50.87387785519513,6109.489187536806,5872.572717225088,6055.044664389135,6053.3
3263,2013-01-24,6046.2,6065.3,6007.85,6019.35,-0.0057727565531935365,3.780523803542273,57.44999999999982,-26.849999999999447,6029.115,5873.552000000009,5446.432750000006,55.89984483177306,6044.2714285714355,5996.447619047613,5978.666666704492,6025.2188197581945,46.55215305370075,6108.741111629511,5884.154126465716,6031.2482214630445,6018.35
3264,2013-01-25,6024.5,6080.55,6014.45,6074.65,0.009187038467608488,3.815255621153125,66.10000000000036,50.149999999999636,6034.185,5880.2650000000085,5450.311500000006,61.584745502694645,6054.671428571438,6006.18809523809,5985.7765432449,6032.8236167184705,47.04707347357089,6107.389497920124,5904.986692556054,6060.182740487679,6073.65
3265,2013-01-28,6082.1,6088.4,6061.4,6074.8,2.4692780654200768e-05,3.8153498304233184,27.0,-7.300000000000183,6046.52,5888.419000000007,5454.550500000005,61.599205685463936,6059.757142857155,6014.114285714279,5992.370873374907,6039.281521838706,46.91064846379867,6109.008548675254,5919.220022753303,6069.92758016256,6073.8
3266,2013-01-29,6064.7,6111.8,6042.45,6049.9,-0.004098900375321124,3.799711091571415,69.35000000000036,-14.800000000000182,6051.5949999999975,5897.295000000007,5458.540250000005,57.71542466993692,6057.685714285724,6021.009523809516,5996.632290161951,6040.91513386352,44.28284370157053,6102.768533215802,5939.250514403231,6056.575860054186,6048.9
3267,2013-01-30,6065.0,6071.95,6044.15,6055.75,0.0009669581315394636,3.8033852531089103,27.800000000000185,-9.25,6050.924999999997,5906.812000000009,5462.752500000005,58.37936571736285,6053.892857142868,6026.004761904754,6001.011379779584,6043.19742096144,42.186041181857036,6102.402693190955,5949.606830618553,6056.025286684729,6054.75
3268,2013-01-31,6045.65,6058.05,6025.15,6034.75,-0.003467778557569301,3.790195955282004,32.900000000000546,-10.899999999999638,6056.315000000001,5916.499000000007,5466.900250000005,55.038476594114634,6051.928571428582,6027.9809523809445,6003.510536832948,6041.897817736602,38.38728090365567,6102.9540307240395,5953.00787403785,6041.841762228243,6033.75
3269,2013-02-01,6040.95,6052.95,5983.2,5998.9,-0.005940594059405946,3.767679939706072,69.75,-42.05000000000018,6055.87,5925.763000000007,5470.6255000000065,49.79910963352325,6044.014285714295,6027.476190476182,6003.169015586062,6035.282768854049,32.113753267987704,6103.111655828729,5951.840725123631,6013.213920742746,5997.9
3270,2013-02-04,6025.2,6038.5,5981.25,5987.25,-0.0019420227041623273,3.760363019721145,57.25,-37.94999999999982,6049.319999999999,5933.445000000009,5474.120000000004,48.193563099110726,6039.428571428582,6026.099999999991,6001.989829246352,6027.893112107272,25.903282860918807,6103.628975228929,5948.571024771053,5995.9046402475815,5986.25
3271,2013-02-05,5948.2,5970.35,5946.9,5956.9,-0.00506910518184478,3.741301344052258,23.45000000000073,8.699999999999818,6039.814999999998,5940.635000000008,5477.394250000005,44.1959458894312,6022.607142857152,6024.599999999991,5998.64984189477,6016.97109486,18.32125296522827,6106.299216642805,5942.90078335718,5969.9015467491945,5955.9
3272,2013-02-06,5988.05,5990.9,5953.15,5959.2,0.0003861068676660473,3.742745886195206,37.75,-28.850000000000364,6030.654999999998,5947.241000000008,5480.724500000004,44.57117941305312,6006.092857142866,6022.576190476183,5995.727631384047,6008.083234112307,12.355602728260234,6108.646566443162,5936.505814509204,5962.767182249731,5958.2
3273,2013-02-07,5936.45,5978.5,5927.6,5938.8,-0.003423278292388199,3.7299334254490693,50.899999999999636,2.3500000000003642,6021.144999999998,5953.7070000000085,5484.5175000000045,41.88124041584553,5990.221428571437,6021.019047619039,5991.510769800043,5997.424275018106,5.91350521806271,6112.012786284071,5930.025308954009,5946.7890607499085,5937.8
3274,2013-02-08,5929.1,5953.7,5883.65,5903.5,-0.005943961743113069,3.7077628438638413,70.05000000000018,-25.600000000000364,6013.089999999997,5957.934000000008,5488.098250000005,37.647241993592615,5968.471428571437,6017.916666666662,5984.991453518558,5982.974386553782,-2.0170669647759496,6120.156963680033,5915.676369653286,5917.929686916637,5902.5
3275,2013-02-11,5920.05,5924.15,5879.1,5897.85,-0.0009570593715592102,3.7042142946866017,45.04999999999927,-22.199999999999815,5995.974999999998,5959.504000000008,5491.605750000004,37.00244937831164,5948.914285714294,6015.371428571421,5978.536531035703,5969.8783270839685,-8.658203951734322,6126.823277239258,5903.919579903585,5904.543228972212,5896.85
3276,2013-02-12,5894.35,5927.65,5886.45,5922.5,0.004179489135871517,3.7196960180881833,41.19999999999982,28.149999999999643,5978.279999999996,5959.864000000009,5495.150000000005,41.69436884695596,5938.000000000008,6010.535714285708,5974.38567688491,5962.589353686436,-11.796323198474965,6128.997767884771,5892.073660686647,5916.514409657403,5921.5
3277,2013-02-13,5943.15,5969.5,5922.95,5932.95,0.0017644575770368047,3.7262592639115737,46.55000000000018,-10.199999999999818,5965.539999999995,5960.895000000009,5498.809500000004,43.61171199006323,5930.242857142865,6004.647619047612,5971.316367486028,5958.029453119289,-13.28691436673671,6125.7557132289685,5883.539524866255,5927.471469885801,5931.95
3278,2013-02-14,5933.2,5940.2,5884.55,5896.95,-0.00606780775162441,3.7036490390654486,55.649999999999636,-36.25,5953.2599999999975,5961.769000000008,5502.429250000004,38.869614570914436,5921.678571428579,5999.652380952374,5965.807747672247,5948.632614177861,-17.1751334943865,6129.577592040296,5869.727169864455,5907.123823295267,5895.95
3279,2013-02-15,5869.95,5899.95,5853.9,5887.4,-0.001619481257260191,3.6976510488632126,46.05000000000018,17.449999999999818,5939.479999999996,5961.6980000000085,5505.6732500000035,37.6985586444066,5911.421428571435,5992.423809523802,5959.999766363191,5939.212211996652,-20.78755436653956,6129.786168338354,5855.0614507092505,5893.974607765089,5886.4
3280,2013-02-18,5888.65,5911.0,5878.45,5898.2,0.0018344260624385547,3.7044341163170498,32.55000000000018,9.550000000000182,5928.329999999996,5960.828000000009,5508.9145000000035,39.90362050733512,5905.621428571436,5984.509523809516,5955.4220058918445,5932.902640920243,-22.519364971600233,6123.5953161072875,5845.423731511748,5896.791535921696,5897.2
3281,2013-02-19,5900.2,5947.55,5883.15,5939.7,0.007036044895052829,3.730498681070223,64.40000000000055,39.5,5919.424999999997,5960.644000000008,5512.4635000000035,47.58111459437722,5910.792857142864,5977.719047619042,5954.2574128628185,5933.948388470975,-20.30902439184229,6110.53537370978,5844.902721528303,5925.397178640566,5938.7
3282,2013-02-20,5966.3,5971.0,5937.55,5943.05,0.0005640015488999063,3.732602688104517,33.44999999999982,-23.25,5917.704999999995,5961.260000000008,5516.727750000004,48.15687755946582,5917.250000000007,5972.697619047613,5953.4272341322385,5935.348636398519,-18.078597733720926,6102.20697962144,5843.188258473787,5937.16572621352,5942.05
3283,2013-02-21,5909.65,5921.15,5844.4,5852.25,-0.015278350341996094,3.6755746765481785,76.75,-57.399999999999636,5916.089999999997,5962.145000000009,5520.872250000004,36.46553759119793,5907.214285714294,5963.076190476187,5945.932624196516,5922.564230798746,-23.36839339776997,6097.067267116007,5829.085113836362,5880.555242071176,5851.25
3284,2013-02-22,5837.95,5873.8,5835.8,5850.3,-0.00033320517749579887,3.67434995603568,38.0,12.350000000000366,5907.434999999998,5961.4300000000085,5525.1337500000045,36.26193169471664,5895.407142857151,5955.0261904761865,5938.848726107884,5911.446656829709,-27.402069278176896,6094.996843182739,5815.055537769629,5860.385080690391,5849.3
3285,2013-02-25,5870.55,5878.4,5825.0,5854.75,0.0007606447532604309,3.6771448310513817,53.399999999999636,-15.800000000000182,5902.114999999996,5961.406000000008,5529.511250000005,37.124707253689024,5889.378571428579,5944.554761904756,5932.619190840634,5902.724094240522,-29.89509660011209,6079.759576555764,5809.349947253748,5856.628360230129,5853.75
3286,2013-02-26,5838.3,5838.85,5748.6,5761.35,-0.015952858789871405,3.6184838588117136,90.25,-76.9499999999998,5897.804999999998,5960.909000000009,5533.956500000005,28.42705016965753,5871.371428571437,5929.628571428566,5919.932584111701,5880.974233588136,-38.95835052356415,6073.3806203582435,5785.8765224988865,5793.109453410044,5760.35
3287,2013-02-27,5784.9,5818.2,5749.7,5796.9,0.006170428805748474,3.6408114558472615,68.5,12.0,5881.689999999996,5958.978000000007,5538.118750000006,34.698129265206475,5856.900000000009,5917.5809523809485,5910.819059362686,5868.039736113038,-42.77932324964696,6061.405058414125,5773.756846347768,5795.636484470015,5795.9
3288,2013-02-28,5834.35,5849.9,5671.9,5693.05,-0.017914747537476794,3.5755872377842044,178.0,-141.30000000000018,5868.084999999996,5956.980000000009,5542.564250000005,27.20052887870635,5821.664285714294,5900.3095238095175,5894.688017928414,5841.1182382494935,-53.569779678919076,6060.612975485085,5740.006072133951,5727.245494823337,5692.05
